frame: 0
128.408 -992.373 -1312.01
211.96 933.377 -530.554
138.07 1509.31 -1833.45
364.556 -1399.07 -283.333
1495.56 98.8703 -299.165
611.762 -106.987 292.459
569.059 797.035 -1625.37
-1774.36 -290.383 -206.454
1163.48 25.9154 -440.729
6911.56 14973.1 4358
-1144.35 1477.17 -452.456
948.444 185.445 -269.871
2883.81 -2558.15 667.285
34.9273 -1024.89 131.753
-1546.27 188.92 973.465
-223.793 -2026.82 -11.4641
-113.183 1237.12 1750.9
718.537 728.155 869.997
-193.682 40.5069 1223.82
995.071 604.215 -1580.47
-1052.16 1418.6 -1290.69
1031.03 -170.795 1101.21
-662.279 -1907.52 -333.85
828.963 -310.652 -1604.83
649.428 520.965 1844.77
-994 -210.774 -341.126
-233.238 1353.34 169.559
430.711 -699.373 146.334
1212.51 -223.62 1472.98
-508.605 -446.01 -146.519
-814.949 -1093.12 -858.463
-1175.77 -842.11 -1513.06
-434.968 2184.45 -840.673
661.815 -424.535 -1265.3
-682.913 -1224.59 1526.24
253.293 699.047 -1316.24
-121.28 1076.52 1218.06
3023.85 -2081.8 -3903.29
342.944 102.257 901.391
468.258 340.529 1674.16
1098.28 -1129.82 72.8398
-875.703 1072.92 -718.513
879.567 -1302.23 1242.37
-1104.37 -1206.49 742.631
-8.09817 -588.342 1228.86
353.169 -1466.45 804.949
-108.305 -1368.94 764.399
-1294.32 -745.267 1348.58
-1424.58 -167.898 -1412.81
614.894 -1384.91 91.6653
-564.494 -20.9179 -1527.72
1176.09 1013.67 1095.6
426.457 -1241.71 -839.647
-961.865 -712.043 -504.25
-920.686 -1540.19 1169.42
-1421.98 -63.9114 1431.16
-769.483 -1178.67 1285.71
-309.326 1765.17 -1292.36
-1737.92 -841.823 280.469
153.171 -1419.33 541.135
-1791.67 1036.69 -200.534
-1816.15 -156.209 727.434
-657.535 1760.94 590.727
-615.954 -886.494 584.612
1258.69 -574.35 2334.06
-741.298 -1775.58 63.2473
734.216 855.157 1371.82
-1128.58 -265.803 538.86
1402.2 -939.381 -577.917
963.206 -323.152 1623.15
-757.31 -323.228 1296.63
659.065 -1191.86 -224.897
521.36 -929.148 961.285
644.831 -1414.9 1114.66
-1898.12 -920.086 -626.137
-880.262 -1170.12 339.254
180.453 -888.976 1311.54
-1358.17 1423.18 -670.92
-1241.09 348.592 -643.765
1288.29 -1062.13 2512.25
1601.01 671.688 405.995
-4.8258 -736.794 -799.587
37.4861 -323.167 1269.43
2005.55 372.292 1088.77
-1286.75 -499.151 69.7805
-1645.42 1007.05 440.168
-133.708 832.154 -1799.35
-291.118 -1081.55 -2830.19
1300.77 247.678 -1294.3
77.1439 -674.695 -256.49
-1455.42 55.4169 -1205.03
1288.01 -417.671 945.681
1402.82 -1072.61 1075.3
832.807 -982.834 -410.294
707.378 -427.622 -739.641
-2013.46 -852.323 -421.139
-2144.47 1813.88 273.298
-1014.2 -635.393 1580.49
-69.9497 -859.12 88.6376
4031.84 3133.8 396.344
1297.9 147.195 1534.24
165.423 1500.61 794.127
-789.794 1288.6 1601.64
-858.608 964.928 -0.168605
-1504.96 1201.74 746.913
661.709 -274.52 960.439
-528.403 -1443.24 556.294
598.452 -2013.45 -1196.67
1381.87 -562.76 330.647
-384.606 1087.87 819.123
-632.548 858.075 404.034
-287.706 -1428.46 1429.71
-793.444 1052.39 -378.045
-1332.51 -1314.91 -469.392
279.387 564.787 -807.464
-851.672 1509.09 167.726
1971.07 -7415.35 -1970.01
-257.362 -2000.23 662.463
-70.3752 -44.6528 985.455
395.172 -1308.33 -1224.34
261.957 381.375 -1700.14
359.906 410.734 -357.617
827.547 43.6366 964.059
260.184 -347.576 184.495
1457.39 819.336 -669.837
445.341 -1177.29 1689.28
914.492 -123.413 -884.176
59.5739 1048.61 338.446
-14.9931 1015.61 772.345
741.341 -383.038 -386.66
-1725.06 1826.59 392.031
673.968 820.683 665.669
-456.491 1296.43 1442.96
347.735 -528.158 808.672
-1062.87 831.195 -309.394
16.5157 -1155.1 2126.61
-218.192 -24.4899 -1318.42
180.581 521.54 1222.69
630.617 169.995 -1207.83
-675.986 570.674 874.889
1365.61 -405.307 -1104.81
602.704 1068.28 -1126.56
-573.314 1633.06 -952.746
60.3523 618.787 796.427
47.0633 1081.18 -749.415
-454.332 448.032 -946.33
-1472.08 -376.026 -963.07
-633.773 441.007 -310.475
739.39 -1525.79 -655.236
-897.402 -635.989 -194.033
-380.359 -206.683 661.606
-841.442 1502.06 1186.5
-1080 1146.39 560.662
-835.486 -331.642 668.359
-1822.24 214.048 -15.4006
1352.93 938.336 1433.78
413.651 -981.594 -167.822
1418.38 1752.07 1573.84
-614.371 -1273.07 975.929
950.391 -699.097 366.012
-505.674 -627.716 623.34
1551.99 -505.98 12.5706
-1087.7 27.8002 165.484
597.723 309.208 -831.171
-219.793 -773.186 1292.26
-713.5 -882.836 1526.32
-96.9283 -1159.2 -1168.22
-799.317 807.105 -925.455
5.25399 1413.81 455.968
-764.137 -534.287 -1132.74
296.311 -288.673 -458.646
-1.42365 593.568 173.328
1071.95 277.645 1025.54
-817.565 122.283 -1283.18
739.105 392.555 1060.31
-1337 -1423.25 160.475
2815.07 -396.916 2339.5
1092.54 578.397 -665.865
frame: 29
891.559 -702 -3468.17
2564.88 1502.14 -1213.41
1060.28 -3053.22 551.132
2978.73 -702.796 -1947.59
-2292.2 2865.24 375.974
2010.63 -3285.28 -436.013
-2256.14 2183.08 1034.57
-2915.64 5125.23 2147.68
3553.63 -2525.24 228.097
1340.97 -1781.55 -2652
2966.09 -2008.03 -240.642
-1166.4 1614.09 -2368.48
2639.03 1178.11 -745.236
-1634.26 -34.6091 2792.2
1730.77 -1680.82 2209.68
-2375.35 -1761.87 1075.34
1760.37 -394.923 788.558
-8.08591 -1355.38 -2389.63
-2485.78 2588.67 -886.502
2274.01 -2344.08 -627.209
1059.73 -30.7582 3585.98
-2130.65 2177.49 -817.032
2602.37 648.423 882.517
-1069.75 958.668 -3506.84
-3326.2 -495.996 1861.82
554.449 1788.25 -2888.43
2620.07 2761.27 446.704
1419.52 591.893 -3560.34
-71.2478 1161 -3249.75
675.598 -1750.32 2999.95
-1278.29 1100.18 248.511
1117.74 3240.47 647.439
-3366.97 -301.18 -1887.56
821.791 648.567 -3508.67
562.242 -1906.21 -3700.59
-978.235 -2882.79 -1470.9
-25.9802 -551.61 3592.81
-1790.74 376.737 324.197
2486.41 2250.74 777.674
-532.457 1249.85 -3500.76
2104.98 2317.09 -998.625
537.728 -674.861 -4084.47
1179.99 -2091.79 -1393.31
-942.898 -3220.13 -1364.63
570.175 3662.53 -885.44
88.0379 -640.615 2535.55
-2295.03 -145.32 -2530.76
-714.225 1814.34 -2850.82
176.952 404.735 2404.14
2587.31 975.785 -2292.84
1679.4 -830.313 3169.71
-1727.05 1192.8 -1734.31
1991.59 1428.2 -352.253
4456.22 1361.29 531.845
-361.344 2177.22 2914.82
-1565.6 -685.411 -438.648
3383.12 -1351.02 -667.495
-93.5959 -1312.8 3433.62
482.186 1099.71 1576.46
1841.77 499.613 -1173.11
3214.99 -2236.8 351.318
-1916.43 -2605.66 -38.0132
2596.88 -1410.03 1405.31
1837.04 -2459.5 692.243
-892.428 -1964.58 -2864.84
2895.21 -1201.07 990.621
553.628 329.822 627.708
1418.1 29184.8 696.917
-2653.03 -1628.54 -1508.19
-3547.54 795.22 848.003
240.669 -1085.15 28691.6
-3342.73 530.452 -182.312
-2310.61 294.441 2744.94
184.668 -2333.34 -2492.72
2181.56 2121.12 -228.773
1955.88 1514.03 -2608.83
-809.09 -1329.37 3124.05
641.399 -1192.87 -3084.38
-3183.61 139.862 -1004.67
-1478.55 -2479.97 2211.24
3134.84 127.992 -917.937
-1379.09 -2260.3 -2591.34
1450.76 2442.5 -486.63
-638.822 770.24 3420.46
89.2256 741.268 -3090.6
2751.03 1105.58 831.018
-996.812 -2561.77 1471.18
857.167 3081.55 1110.61
413.455 -2168.43 -2368.92
1032.09 -116.213 -1393.56
2486.39 -1960.67 -1133.68
-2056.65 -180.363 545.711
2213.53 -976.892 -1305.41
1626.03 1708.11 314.036
-1836.15 -1361.26 152.604
-1874.05 -1444.92 2311.62
849.051 1482.03 4943.24
-685.883 1154.5 3181.7
-2992.19 1709.63 1009.98
-666.538 -2760.12 -861.228
508.882 529.01 2176.49
-2602.26 -374.202 -2045.79
233.575 3249.06 -1766.06
1991.59 1584.23 -2118.5
-812.354 1509.26 2347.83
1600.15 -1985.35 -1346.34
1074.8 -761.466 -2918.6
208.606 818.707 -2294.76
557.46 1358.51 -2781.15
-1161.64 398.957 -3229.55
1302.05 1157.02 3125.72
870.108 -1826.86 -1673.16
261.503 2902.84 -1504.72
2206 3152.58 -389.261
1423.64 1840.1 -1925.19
-1776.93 -54.2606 -3011.25
2099.72 -2261.11 -791.42
-526.013 -688.631 -3150.38
-3333.23 -1903.33 -221.199
-3683.99 1296.22 311.543
-1730.4 907.635 2203.69
929.115 -1349.02 -2786.56
-494.607 -1915.49 275.063
-67.8209 -1578.86 2964.36
1670.3 -472.531 1014.56
-862.016 1806.28 -2181.85
-3309.16 -1366.57 60.9697
1251.63 -919.029 1856.07
-2900.2 507.41 -2071.96
2152.77 716.646 -2278.52
-1374.6 -395.562 -3350.24
-1839.15 -671.021 -2725.07
329.014 -97.6012 2063.16
819.554 -679.571 2048.88
-1412.74 -2015.58 2391.42
-1204.58 1382.41 1093.27
-2285.27 818.941 -419.849
2593.69 -184.871 1734.64
1919.51 327.782 -16.0647
766.704 -3452.59 -1022.85
1751.96 -2849.5 -964.454
-3070.05 1398.75 1752.36
-343.386 -2223.29 1624.27
-2361.15 -1873.2 -1736.86
-1280.73 -1966.71 8.74722
-2149.47 -414.948 -2627.01
-66.4931 -2564.75 603.464
493.586 -3374.84 478.844
-2283.78 -2253.53 1194.61
-2976.14 -2008.29 871.368
-906.767 1419.48 -402.159
-1281.17 400.2 -2973.03
947.933 -1848.53 -2680.32
223.574 3645.98 195.722
-2301.85 610.643 600.202
1556.66 1951.32 -149.029
-2581.28 -1422.99 81.6679
1674.37 -3067.63 256.625
-374.318 -1103.83 -2581.93
2082.2 1692.49 -509.496
-512.84 -885.507 1432.17
1639.34 1139.01 2146.82
710.181 3319.36 921.257
-722.489 -2633.41 2014.28
1186.33 -1274.89 1420
-717.193 -2762.24 23.8317
830.767 -554.393 -0.697234
-2032.51 -1825.19 -859.158
-685.588 371.939 658.525
-2252.33 -1531.64 1013.49
15.6123 -3157.7 1398.67
-2392.49 1968.15 1575.21
775.671 -3331.05 1115.3
-124.807 -2811.89 1058.16
3216.34 -635.443 -769.361
87.8152 -1939.67 738.306
939.742 2006.75 -1946.61
-2010.48 -1183.55 -1171.65
-314.774 -754.119 -1018.84
1995.17 -1203.3 192.341
-3305.34 -396.457 -1286.24
-688.934 -3385.99 151.401
700.809 2014.5 -1691.75
-1498.46 3386.45 1359.98
-801.279 -2198.67 -2204.58
2166.35 531.136 240.5
1441.36 3182.28 -579.667
3614.37 -765.92 -299.1
386.001 345.631 -1367.42
25.8647 2424.43 -2257.81
565.143 -0.241218 2510.62
669.447 952.132 2027.08
2003.59 -1058.36 1581.37
-86.3641 1429.42 2928.56
-1432.57 -2283.4 922.77
2220.14 224.414 -753.852
2307.46 -1860.01 -447.849
335.227 -2572.15 2512.13
-2568.07 1379.1 -1787.03
-230.878 -2125.53 -2137.2
-328.842 317.881 638.547
1157.91 2089.41 1881.39
2068.15 -2476.93 329.875
-560.544 2970.28 1664.4
-1674 -1911.53 578.411
2322.98 1045.63 864.736
888.601 789.575 3216.2
-2346.42 -1932.76 -578.014
504.33 -1683.2 -2410.34
269.291 -924.52 -3499.08
1531.63 90.2913 2223.02
-1695.09 1641.19 1778.3
2297.52 1942.77 445.916
-1790.71 1267.91 -2230.18
1122.82 1422.29 -422.026
-2325.72 -3880.1 -3916.53
-997.278 1344.61 2786.39
923.694 -3400.88 -390.905
-865.052 2802.78 521.957
2085.38 -2970.58 512.29
-1334.87 -1291.95 2643.19
-650.205 3383.78 741.899
1936.8 -1890.55 40.8735
2399.6 2151.65 2367.85
1021.67 2340.55 1327.27
-259.279 -777.513 3258.85
-3085.49 -1633.27 -1438.35
-1268.37 -2464.92 1201.55
-1697.86 125.64 628.611
-3261.46 761.871 -1225.28
-3012.56 779.728 -651.56
2151.09 1163.51 2505.9
-365.263 -1161.42 1122.16
-2193.12 -1318.72 3862.27
-166.856 2183.03 2977.7
-1270.98 -736.919 -2893.55
-1826.61 -148.928 -904.705
-2252.19 15.9552 2511.76
197.523 -1076.46 -2168.4
1932.31 1369.48 246.201
770.981 -706.697 1474.82
-574.568 3133.5 401.319
2776.23 -288.802 -1040.44
-1205.07 2399.75 2138.03
-277.602 -1106.24 2784.15
2834.02 155.628 -1568
2061.33 -117.176 -2121.55
962.016 -2086.85 2286
1704.84 -2367.2 1197.41
-1216.8 1126.96 -2644.2
-3473.28 -4236.41 -2479.04
-31.6083 3344.88 -836.63
3051.43 -626.641 933.928
-3041.03 -246.462 -1467.97
1821.42 497.278 -2040.84
361.213 572.726 696.558
-2285.25 -244.673 2020.51
1686.02 -181.638 301.407
1468.31 -2646.76 -184.654
1497.93 -1694.89 1933.35
1045.77 3154.99 -1459.38
300.509 271.452 -2719.64
180.886 -206.493 2302.59
-1475.14 -1335.46 -1671.44
2010.49 875.678 804.055
735.958 -1029.5 -2162.97
-3289.61 320.933 -683.353
752.113 -3773.27 2266.95
-2446.39 -39.1961 -1974.66
-3291.42 -806.994 181.106
629.524 -476.639 514.454
-731.622 -1166.15 -2145.74
-1615.59 -986.574 -1191.63
1358.31 1546.66 -2078.02
2870.18 -782.74 -329.787
-2283.7 -920.642 1175.62
2478.81 1199.97 663.524
450.749 -2623.32 -682.92
1506.29 -2057.08 854.914
862.795 -2830.61 -397.047
2073.31 1918.12 110.065
2204.95 1653.2 543.768
2892.01 -313.965 -1590.29
-540.547 3181.8 2.90387
1975.58 -2274.12 1524.43
-3397.19 130.196 -772.737
2328.11 303.801 2123.89
1142.75 2787.41 1108.46
-2120.81 -309.661 -1961.78
-48.7524 484.421 997.598
-1792.9 2958.24 -139.53
620.538 -343.819 -3162.94
1338.33 -1750.97 2156.1
676.303 -2454.2 -593.121
1022.37 1688.91 -801.453
-1776.59 -2233.05 1078.51
1514.49 2561.19 -1753.73
2610.35 1673.64 -810.574
-2133.01 -536.821 2.51002
680.793 -223.844 -838.35
-2995.15 327.624 -355.716
-2968.01 -1529.35 -540.916
1552.19 -661.641 -2360.2
-1025.36 -778.228 2753.49
1698.38 -1874.35 1039.01
92.6478 1748.74 -1383.01
28.6804 -1355.05 -3163.13
-441.029 1698.76 -734.087
1390.17 -56.3725 481.234
-1108.02 1315.76 2187.26
-3214.56 -902.324 1571.15
737.137 2957.67 1604.61
-2249.78 -1668.78 -857.154
-2305.55 142.328 -2708.22
666.087 1870.9 -2132.22
1736.91 1186.09 833.292
-139.778 2276.71 1831.16
-2641.88 551.24 -1897.54
-3160.59 34.2939 -1139.22
-531.35 -1902.59 -1103.15
2123.93 -1078.46 -2213.68
-264.396 507.344 1230.09
-2869.58 141.574 -825.19
1496.57 1723.34 728.785
-998.735 3158.18 95.4182
477.984 1744.23 1866.82
-388.604 1373.17 -2809.35
1772.64 857.42 2376.21
-1656.72 2017.27 2412.13
-2193.83 -2250.44 212.355
-311.567 1345.65 2446.4
-2550.82 -1084.54 -1564.58
-2040.34 713.756 -1890.73
-3314.58 -881.869 -285.783
1864.24 1710.96 -1634.04
-1418.1 -1399.69 -2027.73
-2577.6 637.836 1229.57
-1950.58 -483.985 2108.7
1948.09 1681.84 1300.03
728.481 -46.0255 -2549.9
1351.76 -1382.91 -1372.61
808.081 -335.326 3047.26
669.616 3361.85 -622.104
1453.26 901.158 1052.5
605.021 -384.445 1799.43
626.727 -1315.66 2469.43
247.428 -826.903 2998.88
-745.313 73.1855 1840.49
-164.035 2161.41 2279.81
584.522 -649.668 -1226.94
-334.1 466.362 301.092
2320.04 -1895.26 313.992
1772.26 1590.18 -1002.13
-1564.7 -2139.11 1241.3
735.759 1087.7 -270.735
-1207.18 -2556.97 -1239.21
-892.87 -3122.37 215.176
-1118.67 -1000.14 18.4962
2140.25 -1789.39 1437.43
2104.76 -922.089 -1685.29
378.353 -2869.2 187.07
1979.95 -1036.61 -715.936
817.996 -2326.24 -1679.09
-368.433 433.768 1826.53
-1683.72 731.454 2459.39
1199.52 241.671 2909.9
1834.42 1073.88 468.954
1457.52 539.402 197.928
792.179 2722.15 -1635.01
-162.777 -1918.79 1255.65
-1288.99 1600.93 -2008.92
2610.98 511.089 1669.66
501.146 1176 -1600.87
952.302 -137.483 2188.71
-1035.1 -524.626 -901.721
810.707 89.1553 1706.79
-863.293 -1925.5 -1080.31
-217.806 1722.24 2492.04
540.465 2932.26 -1125.63
783.071 -2177.03 -1452.83
-567.607 -2106.33 -644.043
-2025.39 -1030.34 1844.06
2552.34 1082.3 -1179.97
-318.07 -2102.44 -958.616
-959.143 -420.25 -2780.67
-64.8602 -181.108 770.644
-2009.09 186.394 2097.56
2086.68 -1245.32 -1335.67
52.5327 -3024.11 -1408.38
-583.44 2411 -2105.66
-941.065 -1197.89 -1445.89
-2414.51 1123.16 1309.93
1578.92 2765.08 264.017
2530.41 -165.727 -1655.27
39.7146 2791.42 -1776.43
-668.912 494.248 -2901.48
2501.02 767.602 1413.63
951.398 2420.68 -151.59
1158.54 -2399.27 -78.4732
-40.3199 815.274 3051.78
2794.31 -331.12 932.92
-328.07 1472.36 -1057.86
1456.16 1706.01 1734.46
-684.364 -2492.3 945.673
1564 2084.97 -426.926
607.957 -2767.37 -1865.63
-468.174 -1684.03 2303.05
2654.67 188.303 205.723
1117.96 -2288.65 600.405
-2331.96 58.1096 1629.87
-2688.47 329.396 1704.61
706.688 -1018.68 -1121.43
-2237.49 761.245 -1088.14
2199.04 1696.18 115.725
-2024.39 -1299.49 -970.782
-697.921 -1366.31 11.2781
-1025.99 3105.54 -418.897
-1081.31 -96.1248 2832.71
364.444 2804.53 1097.11
-683.547 1128.82 -2392.77
-724.2 -1027.42 -1687.17
1834.67 -468.47 -2316.54
1438.76 2555.78 627.412
338.951 -2763.53 611.128
-873.684 -927.879 2396.25
1653.58 1019.05 -1587.43
935.691 2388.12 221.107
-2010.63 693.988 2064.03
2139.73 -912.138 -562.878
-260.717 -1898.84 -268.913
-3067.91 1189.68 -978.853
-364.03 -2764.7 365.847
1013.71 591.138 -1101.26
60.6922 1605.76 -1115.4
35.1769 -2954.8 81.3994
3317.94 359.337 849.444
-719.272 -320.848 -2258.12
220.035 -2036.84 -1655.23
-1683.69 703.376 -240.58
-795.483 1159.42 1121.08
-1863.73 -1447.63 -1358.01
-173.139 1167.78 -524.791
618.051 -628.253 -1746.88
1562.96 -1083.6 -1965.13
-518.776 -2987.23 1205.82
-2093.92 235.338 -2339.41
-230.617 2641.71 1570.54
-1082.09 920.521 2452.26
1630.02 -475.788 -636.974
494.486 1030.94 -2825.08
173.238 -1377.4 -1859.6
-1885.53 -1792.98 -296.12
-1947.52 -1316.54 1614.3
-2479.96 531.176 -1522.8
615.425 -2083.3 -275.964
202.318 -2120.37 1612.89
525.584 2745.3 -779.176
1203.99 -1484.33 -1720.4
-3251.16 45.4578 912.428
-1220.44 1893.25 244.844
251.879 -1909.36 -1242.6
-598.293 2131.96 1747.63
-1067.4 1069.76 1465.43
2013.46 -1694.43 677.18
-151.19 -3102.54 -557.268
-2801.85 -2776.7 -249.465
1134.32 -2704.35 1814.24
-508.954 3045.61 -413.345
76.2004 -1604.61 1425.94
-1407.71 -369.271 237.655
-1822.38 -149.354 -1944.01
-1666.66 -1456.32 1456.91
1514.87 -740.255 1495.49
-286.532 -2851.87 -545.209
-552.699 -588.258 -2472.56
2416.75 -1593.31 66.8427
1715.42 -2082.34 292.778
-620.025 -1039.8 -562.68
423.949 991.303 191.614
1980.73 746.108 1832.61
-93.612 702.73 1902.76
515.559 -2168.83 1026.79
1390.14 1483.26 -1287.97
-1759.99 372.604 -1637.51
585.514 2982.18 -325.246
2812.61 1169.88 -250.872
-356.005 -1906.46 -1549.39
197.964 -2538.22 1722.95
-418.141 679.662 -2305.32
888.453 2222.43 -358.277
428.414 -1739.07 -1089.28
1094.96 -1012.86 -2537.04
2476.19 929.964 -779.501
-1398.29 -243.693 -2461.61
-236.609 -154.101 161.124
653.209 803.322 -758.363
-2732.86 1729.82 -961.552
-759.75 -188.123 2377.99
1109.74 -2558.4 -782.489
-429.502 -1849.67 1773.88
1719.92 -1909.38 -869.016
-1499.71 -373.749 2245.05
-395.352 2836.46 1239.87
-795.25 1136.91 809.784
410.442 -2052.85 -607.596
-32.2055 1402.68 2058.4
-416.993 -199.052 -3634.68
2463.19 384.601 -266.76
1802.44 -1780.45 841.917
-2630.47 737.873 -689.763
-2921.54 -597.455 -407.7
1001.23 1233.7 -2328.68
-1744.67 1082.13 -1392.28
-893.795 -1715.48 631.549
1351.93 332.273 -2613.1
1074.57 1379.26 -991.199
409.226 -2359.38 596.176
-625.953 1158.57 -2259.8
-1499.21 492.838 1839.9
2172.09 -1521.35 -795.673
-1075.26 2695.46 -1694.94
49.4566 693.899 2512.98
-308.545 857.604 -1025.23
-987.792 244.722 2654.69
-2805.02 -847.391 704.759
-1745.51 -2552.68 609.789
-1309.1 356.92 -156.226
-2569.97 -1202.23 351.052
-1408.94 2752.62 -192.52
-1380.22 -1260.86 378.696
406.481 2220.81 1854.79
-2358.9 1697.33 -622.529
-2342.05 604.49 963.526
72.1551 -1006.46 -2611.03
1519.76 -217.986 -269.946
-1611.71 -903.277 2041.65
-145.397 140.629 2440.9
1388.46 1220.65 557.481
777.506 -1840.72 1454.05
3920.31 233.122 3892.88
2682.16 664.345 -168.047
-3589.24 2279.19 709.788
-478.276 2397.26 -50.1024
1196.6 2803.37 -1236.68
-721.233 579.74 1713.01
981.816 -1194.3 -1614.02
1481.85 -1244.79 -1776.57
-2096.24 677.806 1057.88
-594.935 287.44 2683.06
-552.876 906.454 1186.04
138.328 2828.03 -878.804
-1596.25 -1011.92 -472.19
-2084.59 -1220.56 492.474
4083.71 -3743.68 2728.16
1219.04 251.82 -2472.59
-299.218 -120.336 -1819.96
-1532.25 -667.579 1560.05
-528.09 276.331 2152.19
-1285.05 1046.72 -1356.78
-1959.07 788.467 -1225.63
2047.49 -775.803 -482.733
335.999 1504.37 2118.6
-262.053 91.2406 -2473.02
243.983 498.71 -2580.92
-602.715 -794.531 -2132.3
1967.93 -1653.93 -890.611
427.963 -441.896 1790.76
1356.42 -1665.17 537.122
-13.101 47.4225 255.953
542.938 -1778.13 -614.028
1842.75 956.42 -1483.82
-3295.29 244.798 -510.239
94.4727 -2414.05 53.992
2629.11 -818.836 -1596.73
94.9558 1745.86 357.095
-1280.9 -36.0522 -2146.48
-908.928 -1277.13 -417.355
-1438.41 -1949.9 1595.82
863.555 349.654 -2269.18
1118.21 1282.33 973.631
2218.2 -1312.49 -204.115
-48.6468 -1721.65 -1692.84
-159.689 134.59 1630.7
1133.63 -2121.95 -906.298
-805.192 -337.92 163.198
173.162 1655.05 -227.136
1025.42 -301.817 -109.92
1405.26 2415.31 -1690.9
396.442 -1656.73 34.3422
-650.341 -387.208 -1369.93
-1512.68 761.11 845.094
-122.58 -1637.58 -440.548
887.658 2098.35 2510.58
-1968.84 -802.367 1137.25
-56.6181 -1088.33 460.16
1993.13 -376.264 -2232.18
-270.615 579.752 -1959.68
-532.583 2514.49 1187.52
519.986 -605.47 2786.52
-905.629 891.309 1515.68
-921.098 -2586.65 174.921
2734.52 -2696.75 1893.82
-2508.07 1966.42 -22.3967
446.539 21.9817 1337.79
1567.14 -1266.78 -281.691
-1899.13 940.134 -1597.7
-532.498 2354.56 -430.105
-1465.42 -1997.62 -1408.71
2338.28 -632.281 250.896
-2964.22 338.502 726.667
-2950 1385.23 -186.392
-527.666 -511.473 -1105.76
3172.73 -282.327 424.504
732.827 -2329.1 469.895
-220.715 2097.12 1535.19
266.382 2451.09 -648.887
-1135.43 212.615 1637.84
-614.451 1228.64 441.257
-764.623 702.68 -2365.24
11.3661 -85.8552 -1938.31
-1470.45 -1384.5 -1115.85
1240.78 -1439.76 686.531
-229.736 706.901 -627.196
1536.11 -252.32 -2423.68
1679.89 -1789.88 -412.074
-8.52 -2724.89 -531.836
248.717 2128.95 1238.23
-3008.38 -20.031 264.297
-868.27 -1543.22 -2085.83
-1063.98 -918.258 847.159
-794.236 -530.693 1220.47
1586.31 2125.93 431.418
1848.87 360.202 323.812
-1141.54 -2099.69 -381.9
2362.39 1175 -78.4541
-2304.98 163.491 -159.133
1982.87 -2645.57 1780.68
-62.8405 -970.614 -2143.35
-1108.13 564.832 -2056.49
794.406 -24.5266 -2105.31
-1534.81 1567.38 299.065
810.897 -1762.32 330.178
2837.72 -88.4149 -462.078
-43.7262 -359.708 -2129.49
651.173 1391.24 351.18
2340.07 887.758 -295.549
1157.81 -220.024 -555.966
1769.73 530.153 1287.47
686.622 2275.39 -1512.94
-5.8573 1981.57 -578.288
-1859.31 2392.81 -700.275
-1521.87 -1861.95 -794.668
1470.85 1476.06 -168.447
-1796.41 -1108.2 1418.95
982.895 -77.6561 497.916
-3339.09 -1420.98 1887.81
-347.862 -1288.92 -217.783
-1649.65 -1851.06 393.783
582.626 1811.78 481.134
-113.057 1344.53 -1833.9
1361.88 857.856 -185.718
-835.805 674.587 -2027.07
74.3002 571.99 2773.25
948.656 418.234 2677.46
-1688.28 -329.047 1086.03
-909.944 587.92 -150.777
-2162.38 1360.96 1564.9
-293.878 -1626.76 2049.66
-384 1976.35 -1594.04
1005.63 -1783.73 -608.665
-1738.66 548.401 -742.233
-2099.06 1511.16 -705.657
-512.456 -2194.86 -1497.25
-2035.24 1272 215.851
-939.869 -1867.64 -1704.54
313.197 222.16 2169.81
708.031 -780.285 1146.44
483.91 1727.09 1439.43
708.954 2381.53 -698.295
510.788 71.3098 -1947.01
-891.277 -1760.97 -441.27
2464.84 -766.375 -450.165
-822.468 584.448 2203.93
1589.84 1196.15 -747.007
306.191 1751.55 -811.737
1030.89 1731.72 418.355
-292.696 -301.058 -459.025
-1607.3 -587.759 -1956.47
1358.32 514.509 -176.95
309.726 1905.41 812.463
-2477.9 -321.892 339.627
-356.536 50.9355 1445.01
-1218.74 553.597 1516.9
212.543 942.919 -31.1297
214.665 -2029.24 -292.592
1897.73 -1259.51 624.505
-197.978 -1756.22 -1016.61
-710.129 1869.64 1369.11
329.617 566.147 300.184
-685.086 -962.634 -1324.13
-1520.6 -443.537 -472.574
1211.49 -809.107 880.715
-1283.97 -44.0079 -331.209
88.2016 77.0656 -428.129
-536.882 -863.452 207.009
93.7264 573.83 -310.115
-1030.45 1923.15 -1300.31
143.518 -1094.02 -559.131
176.524 -407.59 -1714.05
-298.582 -646.868 -426.419
-103.904 -1104.98 1859.58
2182.99 320.165 -938.514
728.166 1734.88 536.201
-300.778 -258.756 2076.7
-804.613 243.457 1289.6
-938.852 2520.85 -833.114
-568.012 -130.791 2174.69
583.157 928.101 -2418.14
899.887 1639.27 187.262
1274.06 -738.783 -168.92
2184.91 336.75 851.067
1490.12 367.746 -3596.58
-780.536 268.237 -391.309
-135.471 1782.56 -213.615
-569.787 1107.23 -1813.37
854.259 -1837.71 840.885
-1113.58 412.993 232.668
244.626 -1935.31 0.963811
393.157 -2915 854.704
702.383 1207.6 175.563
-1068.19 -2195.43 535.542
-1556.25 -729.144 760.051
603.346 1461.78 1977.46
-128.748 661.292 -1525.39
950.497 858.017 192.956
2244.55 -107.966 1130.01
75.1944 1689.13 86.6153
-322.83 29.4241 -697.605
337.043 180.449 -21.4757
507.242 -1488.53 2139.79
331.739 2528.17 334.721
